gene_id_	BEC027_Healthy	BEC028_Healthy	BEC032_Healthy	BEC034_Healthy	BEC036_Healthy	BIDC065_COPD	BIDC066_COPD	BIDC068_COPD	BIDC070_COPD	BIDC072_COPD
ENSG00000125246	4.519812656753836	3.205888747139446	4.441336050387222	4.762353533896443	4.914811252533879	4.234455882313358	4.602665336190287	4.187612173470548	4.422947312751254	3.495833210707516
ENSG00000125247	26.1301722886292	26.73633964783041	36.306332103947	25.47397050885762	22.313070636986218	21.075491848542548	30.715621095454708	15.599593531039906	23.855889894967202	36.41126026769668
ENSG00000125249	17.275148288600423	12.939430485442344	13.652996006745939	15.720481863376977	14.897722217719641	24.908085769178932	16.003762957946098	17.799985564535685	21.182748393468316	19.381181100169393
ENSG00000125257	32.49114261598994	20.24935123104033	26.111734765544366	25.668217950622363	27.55772033357898	24.529969022963922	19.764081420811006	34.84179567066942	54.00225588425409	37.24092627553773
ENSG00000125266	33.824318813604044	19.134907052203314	38.295752998841536	27.527346466225165	33.043243684189775	15.300500588092259	19.804128831864627	28.722472413523754	28.81522062490481	32.55439642313763
ENSG00000125285	54.9635422955427	64.24910050592482	38.97122773070937	56.79931749437301	41.16753207044446	30.10899773081109	37.961432451697846	74.16490837106797	48.4767504745499	44.1425992072464
ENSG00000125304	493.2104171658527	372.0058763446746	373.49369300770746	361.66538688804593	383.74545431181457	401.64418966011056	365.459785812252	419.9688042326356	464.1682887509035	488.52451638592885
ENSG00000125347	94.86111005574783	82.07121542875693	75.758822069111	77.21051955017398	100.81747532058391	97.6007882600963	95.60620966252984	72.75988123347304	128.31974351980045	70.2164076964991
ENSG00000125351	26.439626165021853	31.68036084823803	31.997985477657565	40.40927701533927	25.800344782556053	27.624767481926614	21.81408322577772	44.53562501579021	23.80311328398448	16.404879777199252
ENSG00000125352	14.261950259047913	10.498320017740951	12.619034174909727	12.646170473178502	12.732522718552675	14.558462604905944	12.862127168840075	14.498786181072825	12.86440884169531	14.819867238339409
ENSG00000125354	13.680153240543893	14.623920308686234	15.107811636316194	12.59996149829509	21.27674484130072	17.225750397990282	12.769144883791453	13.40372536336588	18.940366741823635	14.225716482522632
ENSG00000125356	83.6591794888977	52.83150154623286	60.807921973820314	59.59071679344866	63.03029869477634	76.69607806650981	54.42968457201196	67.74590956988982	85.14427260022931	70.77080986009159
ENSG00000125375	20.250642311721066	19.30671178891749	21.220327662629423	20.135645679047748	21.6763295347135	21.58196503458817	21.638252964677807	21.096762971046584	22.48253731087201	20.966528252787462
ENSG00000125378	13.5437787079629	14.407186779313385	7.464891104089971	10.156525210493886	5.508804035491177	18.93005033276424	2.778489716709361	18.044539229973612	8.151286893417135	21.670626045049776
ENSG00000125384	19.960485392657638	15.59684188066148	10.645107041404275	14.230478183464855	10.394873701752958	13.074386638533275	16.64560252776344	13.78556409205313	10.437493708197087	15.101647245247865
ENSG00000125386	27.602283456528472	30.368773824034953	31.544170230011517	25.628383928192264	31.989941191546205	27.12623087604902	27.325846750554323	26.86807460429859	28.853347813378893	31.00472966389448
ENSG00000125388	3.3217307728686887	2.474822512261637	3.155369521173517	2.963862509824254	2.9154698672145885	2.5976814040093408	3.518328054528836	3.6702408700956175	3.3322775826839006	2.8490072048492525
ENSG00000125398	39.67897819744977	38.586540462557814	56.20209199564062	41.484342961604945	40.40108976985452	20.252797562835966	25.327327235292948	17.861118886451678	33.08870162084734	27.04207503799195
ENSG00000125409	31.420005359971388	32.47668816296135	30.129146464878808	27.26331404198352	27.980125846491752	25.931630379421456	31.23902437412587	19.91760308015722	20.25067229147254	23.59028756461425
ENSG00000125430	12.681114163284473	11.338139268961466	12.122340843419346	5.911052067078356	11.982558927425258	9.75997719906847	7.727326157726153	4.923107169441666	9.343148432746414	16.079353424218333
ENSG00000125434	3.2708186548667775	6.512202924912154	3.8460246926633506	5.120727710124437	5.949508358330497	5.008756386507813	5.109380786046105	4.819323166602313	3.2446800154378486	4.27072822970565
ENSG00000125445	59.64369455728861	49.49643479516642	47.86414545327204	45.793829680838286	44.990450460500355	63.83097840175645	47.872516402637835	49.355722537803324	60.62356623575757	64.43361272722215
ENSG00000125447	25.830788426376902	27.740593954163245	26.217183206303282	34.71333244154438	26.087760645277235	28.786202106957766	21.003372287038427	21.63098669349637	23.62723228217203	27.447151409173216
ENSG00000125449	19.38281005435989	16.30754492822007	16.347578870952812	14.588833498886741	17.426981809666884	15.623125798173298	13.368825728180866	14.274651045154933	15.695809830776629	18.183616070808622
ENSG00000125450	22.35163757199529	25.348800097935843	23.13646259617061	36.39705546065117	24.789982219803136	23.71513066112296	21.477235685228642	22.342171005118935	23.649531763253677	24.08338496545352
ENSG00000125454	11.23429512392352	9.936586508977106	10.341952565527587	11.096246012366535	9.284931123095904	15.904842131615997	8.536263592390995	7.70982889343359	8.004950945403817	10.258553376509427
ENSG00000125457	23.754320285814618	17.002813359593695	18.838471254288017	14.984891565652237	20.41610678196823	21.156148151062755	19.9561434668214	16.597717277962076	21.745528909316636	23.625527676728208
ENSG00000125458	38.41435615811405	33.71980049353895	31.52800282682281	39.35312845756652	32.23847926857006	33.399774873637504	27.96224757454319	30.67873871483515	35.02323436371013	33.13558529863687
ENSG00000125459	19.86966791629546	24.64338097303522	19.378167998329673	30.68198602949649	18.093767450122776	20.06346495829991	19.830038881867246	21.149704427825842	17.638871949289786	23.653300618659138
ENSG00000125482	37.61681103820892	28.752774144482856	30.96439963194194	29.373253556769527	32.28866207820123	34.57677616505493	31.983912975928824	37.8780839924963	30.34618200194506	33.998518958543364
ENSG00000125484	38.2928290417303	33.17581911089776	35.19197190664117	28.78340070758505	33.02873876365113	33.55394133027467	35.158181240005725	32.3914498616332	43.68763794444661	50.041734096875786
ENSG00000125485	11.030193891590136	10.498320017740951	10.17512439056965	14.02300931664159	9.494303998559571	10.348219744609128	9.686693459228591	9.60812042779461	8.274373697905187	13.675118349023522
ENSG00000125503	42.58285802698712	50.79206190093196	41.94595158699045	68.66274565463934	39.6921306418086	52.967009996311525	34.87045131706246	46.063978441463675	38.32944898822128	44.424379214154655
ENSG00000125505	68.20286310312065	111.81985449359843	79.90486801997857	81.12973847010686	76.92206539297148	72.71165672200941	64.56399356912804	103.44774919104756	86.56880143822666	99.8469843229537
ENSG00000125510	8.188716924872072	9.602216175167012	15.29795095075543	7.516031220822677	11.295405082831238	7.009032689010133	4.315543471787004	8.385453989475048	8.942654676694595	6.930027044903825
ENSG00000125520	51.60685530304632	38.81830690639319	43.810216101967725	44.76612321862671	44.194979157775364	37.626165125698805	30.073545058427424	38.56493724199619	42.796344568498654	59.763795951481825
ENSG00000125531	35.16698736563259	34.94032482725705	28.159793829174696	38.63638010511049	23.52019809935802	21.20454193257488	30.614058428788606	21.427229331550393	19.019628383176293	32.55439642313763
ENSG00000125534	369.67879030861144	337.00457010592334	254.34677758752	260.92982164233746	290.1080104631598	293.12920024936125	258.58533931891935	249.23036456445809	275.8505603368581	460.41974327438226
ENSG00000125538	1.1162883891865638	2.835102607175094	0.9477983458498308	1.2165219918270123	2.883719994912656	14.332608826588698	0.4307081323774407	2.39438844170915	7.377452692662126	0.5723656390327164
ENSG00000125611	35.00277587923461	27.192904555621762	27.477253691455932	24.392152394017064	26.567840941309342	34.37069931211575	28.01565538295797	26.801276261218366	32.43934354556244	34.89489638301991
ENSG00000125618	6.955319735583554	2.9895878196215975	2.4203949857099722	2.2538851867491494	2.5388401207046396	3.314990164842959	3.4042495162513022	3.963477037552587	2.4708809873659496	4.8518818827038315
ENSG00000125629	19.92924493018548	15.33419075438985	18.32150600445828	16.47493296717657	18.59582547912433	16.687788991440705	15.446375963104678	15.741830393364443	17.735807863897357	20.966193639029264
ENSG00000125630	26.330339189856566	20.094186215678693	28.473115596397843	23.006543275729225	28.4445707195917	25.351630907998395	24.82061178543727	20.790199739411868	23.728793404606463	31.12712785439523
ENSG00000125633	45.112102105658586	56.87943435413303	59.78965756252202	60.345149036442216	54.52276999716915	63.242639068652494	55.22353877678585	43.74089183088233	48.65261389002069	48.33407681000895
ENSG00000125637	64.15821460195946	64.51762265737173	48.04230021011516	69.03451100318081	60.34554712109703	58.43697525189067	51.580153349232745	46.038098668519325	69.7522668196791	59.11490942932298
ENSG00000125648	51.93662094439428	55.34650968081397	41.329068025593436	41.937568131583355	58.64343205994658	44.3250420689976	38.085932437727585	35.04001027809488	51.82191884558753	70.55947485491023
ENSG00000125650	5.40285141608799	4.942491643848943	4.463237241916126	4.5148808973884895	3.7815113447663617	3.5598626992944498	2.835005379883279	4.583083632945015	3.309063611841746	4.8202344656779275
ENSG00000125651	106.14105591043983	103.46014809642514	91.90498204200429	77.88298272996609	90.49974403638528	101.97297284459347	97.8790311413131	88.58705374423174	103.81674660126615	120.71631608460778
ENSG00000125652	63.8938337966102	38.83374152257831	46.56744765353094	41.67295102235329	42.75789984416898	52.11203705833662	38.19788277111577	52.48295686486735	57.74477005620697	58.86560456821106
ENSG00000125656	28.213619183177116	25.978158546681577	28.30542578657998	23.37163189891974	26.60807916209039	29.601072731320013	25.450323965487986	23.56779222066445	29.508913867229655	34.870099742411874
ENSG00000125676	93.74653903331344	79.75310293848221	83.1607824962545	93.73364187687176	83.95685604893754	75.73108993189726	74.285008554827	102.582325508231	88.33162114222418	79.315612457085
ENSG00000125686	43.722736790384246	40.331749046169215	39.833003585368196	35.39232146023843	41.747154060265736	40.05638791441546	48.37661382266925	40.96554090476695	48.56944808084456	56.25848788804197
ENSG00000125691	469.397394161948	243.01262431000106	313.806053012593	295.43440268224674	338.8127552786645	492.10228160665963	313.5730358348266	362.8171770841406	431.276483810019	386.32327771650654
ENSG00000125703	9.078625151216599	6.496752858660869	8.216863345425397	6.422104468482117	6.332729508625535	9.864265798227105	7.710520095305969	9.750764845598566	7.746783451492547	8.092369573401044
ENSG00000125730	968.9140757178735	531.5587105215853	207.64464857234742	355.37725072511176	598.8094321121976	147.4271547550922	307.05775614264167	678.3248250483242	1021.2077785739194	303.29595334092215
ENSG00000125731	30.192369155516698	30.10496394279445	32.9488857090029	36.99318895825853	33.90702415695478	23.265310461967424	25.118070645017504	31.525740889981012	24.486061271624095	33.22156342324467
ENSG00000125733	30.857942446697226	29.3937510430496	24.10226127754745	35.505448575075285	27.716450534031207	20.430225297119907	18.18262250181103	34.06144919418581	22.308274252481855	29.96552499841619
ENSG00000125734	72.1371942090646	63.49201635947968	62.186537749601584	70.17162900143244	66.95827716318583	66.69468042273806	46.322220483803854	53.54262148918502	63.864781741910576	81.84826877042806
ENSG00000125735	2.1746702939606335	1.7459656368577658	1.2688904929000475	1.934288827811025	3.0383880511717236	6.564939087333602	1.38487021497093	4.787289305918341	3.4499126212923854	1.1749521838063604
ENSG00000125740	2.3711838877325446	2.4496234542058053	2.3964102044290434	3.1475667609931595	2.659267367184848	1.4330366581378662	1.1848020648528603	6.506052651586072	2.03069485844233	1.9108735055989794
ENSG00000125741	26.511615056805574	27.312611668936682	27.01012226870302	25.43902143520104	22.473180433579348	25.14145671489101	21.074160435383252	22.610627799426016	24.110610465935384	30.33185661864771
ENSG00000125743	97.63292438201039	61.73209931279701	70.58558203657915	69.59071617432771	68.98980912512995	104.21713767465604	68.09642520367807	90.06016302466753	91.45775162929293	84.1734117199339
ENSG00000125744	4.58274634202393	4.48696189049637	3.413295999951558	5.066993273617218	6.084708780154557	4.7183775661743725	2.088579741215681	5.138296462585909	4.7454808167248546	5.133697112113117
ENSG00000125746	97.49305266622443	92.65570046598174	82.37414120137548	78.93190759901245	90.83615472317169	86.84678665750758	83.2685498748057	74.17843921298493	82.68039097679936	106.17132524300776
ENSG00000125753	55.13794869548129	48.87651633690023	41.07006058671835	49.31378419697325	49.71466667393488	98.74751117554739	31.346887202885036	49.0591240376411	56.29322859759337	60.661952112252
ENSG00000125755	80.5284511237679	88.8208395217529	89.55525678089144	85.91581889804542	82.76019052396869	71.20448079059501	69.8338342476286	69.11007927067097	79.36633284395798	84.13987989911143
ENSG00000125772	39.3667140845529	52.21349889618173	43.05825952672086	54.27196948034479	44.7123085496161	87.56854764624022	51.237377237920214	57.16982450065168	48.16019632670212	24.875908846133836
ENSG00000125775	11.148130150218385	19.857630251305483	7.1156783284315015	16.89794312582305	8.72054217399885	15.684408456828166	11.842902822485064	21.29516097843789	13.49510780859855	21.732476756566253
ENSG00000125779	58.2710657616399	48.432388732441105	48.376019224384315	47.234927290598556	55.32707454740842	47.69160387367196	64.10637884636327	48.02639883051448	62.03963604347083	60.196803765848024
ENSG00000125780	15.715061105693419	16.20872630447694	21.928622849613934	10.580780182341286	19.19616057211903	14.564253727426909	14.758915112285274	7.595244670389095	19.136348932024354	11.194520891956657
ENSG00000125798	16.072991561784203	19.428458310977575	12.478039379659329	8.025272984843337	11.467892922579066	18.204127478821412	11.89936781411399	3.515166010168748	4.774691730034573	27.00685253712831
ENSG00000125804	21.633169384834865	22.298508968012996	12.776462696850958	18.752620491192207	11.960236295420597	20.987963629047556	25.780871343944018	19.927364033889813	19.200802873794384	20.609689096538734
ENSG00000125810	2.7409485619912144	1.168194959325108	1.1322195380373385	1.138061038555689	2.4682124627052615	4.788080742812386	2.223602518087265	3.8440225265287604	3.8079529488495627	2.9149789489666866
ENSG00000125812	16.010557474114826	13.526517552924453	14.013316039052459	11.87285856330404	13.997171675583834	15.94575100825427	16.76383613272975	11.97194220854573	15.625464464588207	20.10324236787213
ENSG00000125813	18.04015711475626	15.33419075438985	18.321474672281532	3.008279708130483	23.213602018064492	4.3151121848336285	5.109363895531103	6.001254434751865	11.826832276758623	13.956915967182383
ENSG00000125814	18.359852741964282	22.39640058778107	25.581797994551547	23.978346308735134	20.72801047619332	19.012997274276014	24.1338941172776	17.60763975601407	17.706878332052312	16.724171747527343
ENSG00000125817	101.176320365364	82.57287907993573	82.33312738204582	77.92268472675369	86.59839943792119	83.03566344460184	62.35133610475774	76.73250789153886	92.26674092680054	108.79349954229573
ENSG00000125818	84.8925298409115	77.73699289322083	77.72729740386696	58.83279530133134	81.15669742584689	87.76267123514623	67.94027239254754	57.53462741029824	86.2346257761492	103.71823655911481
ENSG00000125821	28.875726516002427	22.71953872342659	25.324592155838207	23.82408377584915	27.20919985844311	30.916641550467276	24.751901170436767	19.28668682021039	30.322071127683994	29.628005383891317
ENSG00000125826	57.43030544926941	57.94545802533822	54.83914230822028	58.892866968679684	54.90602946957901	62.24246865488045	50.392834597645646	61.06199970707629	57.3402490279409	64.73016857324285
ENSG00000125827	64.00627448162993	54.83480348657194	65.66702560253415	50.94895950124334	70.21046429410723	82.03118598427561	51.41084282692072	73.89944710953445	73.66396159731457	90.24871194763207
ENSG00000125834	42.926362602355944	48.567283260881155	43.37156562785556	38.410031571406414	51.667791588528466	43.99801302479897	40.74836742590494	34.4690046736258	48.371232425267166	49.478808088074274
ENSG00000125835	89.9337974934533	69.01989556352332	64.86543885935887	66.47717430749337	69.04434149481665	89.1655424361417	60.223367682573304	61.225001521078546	79.59799772115798	90.95330285490641
ENSG00000125841	25.377996875842832	24.712380968913354	23.75763866577875	18.625064859707948	25.857847116157824	21.446510840135616	26.29010348053412	25.217515668115055	25.702455757411563	31.409647533821815
ENSG00000125843	15.665569718368623	15.589920250980978	17.48615884086483	14.659467217636962	16.717141272975393	16.44736868488835	12.983468628565545	15.681838226790836	16.808145933629905	16.016956763938563
ENSG00000125844	353.4887367840003	396.47185965701254	359.6655657991723	375.471478074021	309.55644551851697	308.27645386266556	306.7908691152011	307.57189069072456	356.99861820197714	504.8176703903893
ENSG00000125846	10.640492150576355	13.305967857187571	13.57764212172872	19.324763043472398	11.47015392736575	12.123561750642995	12.558959315191276	16.35316361252424	10.906802818722678	9.988203071131252
ENSG00000125848	35.65097254136399	17.40449963206064	26.671515434865153	12.985664982525575	22.17892407332533	13.171174201557552	13.588436204148387	19.61362782581706	19.37133762777662	18.218856182922586
ENSG00000125850	21.709076995299558	21.205231379940287	23.115313376883083	23.396829935835736	20.722683702204183	19.139740588056465	22.54039226108605	16.92374128374003	19.388941555665234	23.00909868911516
ENSG00000125863	31.34192762242858	23.109266644614955	26.13991805850596	22.88758817181524	27.831436040177277	27.91185552511722	25.769706713532145	23.90934409020905	28.788419040387	29.822521644910285
ENSG00000125864	2.5969395535736237	3.437454340113527	3.7820130556196907	2.631327637918786	2.7395713592291697	3.276549371061822	4.247964521291225	5.199348273406031	3.7195288235507977	4.736563414876567
ENSG00000125868	575.9302751032046	432.9562177552212	477.90530504063025	371.83405845765066	492.88953962495003	566.461956295547	492.65872412342355	448.3768475937722	545.4093607764659	777.1050372035743
ENSG00000125870	36.556493192732106	28.296796339209095	29.287752191177827	31.431533323716504	32.46839279768964	37.868117901999135	30.867399263201648	35.5285674090734	36.43010651479403	34.89671034181429
ENSG00000125871	9.812409127325253	9.370465181397929	8.655513819537736	9.911353592327044	10.816397806019987	10.83214142847019	10.514362475023098	13.418764160557288	13.110617623354594	10.786890889462699
ENSG00000125875	59.62179032498076	58.767370649773774	58.29595870163931	54.61551906299785	55.01087877630007	53.923932500672514	59.446792474639345	46.63459686822723	56.60839342445884	77.44545616248425
ENSG00000125877	45.080877255611114	43.916813319247495	45.7058127936674	47.53869943323981	43.21778438558048	45.2562513441149	35.59674346185586	39.46160005231187	37.29185483694306	27.95786006044418
ENSG00000125885	11.84739505459984	15.092845269478635	17.7393541609578	15.960259291006393	14.070232787887534	13.182224115002876	21.660903145286355	16.317115330367702	17.670580123099228	13.665661107541649
ENSG00000125895	1.1475132392337404	4.210127603406036	0.917327803987386	9.251225379707734	0.9112615732865728	11.558048151152455	1.5117010920698402	1.8442089222393176	0.3077609770740506	6.718674428472077
ENSG00000125898	17.540559514001476	15.952193404440852	12.509371556381613	16.022254760574334	15.759969805883495	15.300484456831796	9.36579056483491	19.430187104521185	14.306506434898138	18.060337317786136
ENSG00000125901	49.436743837192246	40.85770020149524	44.906842287248764	33.845716501295705	37.83350806287764	41.06212361306169	40.44433815599128	37.79058183106058	43.76361093992992	54.40995820897148
ENSG00000125910	2.91171726689922	3.1904386808881533	1.2297879363506072	3.2346282418346246	3.075349731117692	6.750932520945301	1.3427959421179028	4.778587996432314	4.282274166716089	2.0693219257336657
ENSG00000125912	58.91347021408552	61.668923991895674	57.189055562393456	55.49790301440315	56.841277117511794	60.27447100464685	41.390190105207246	55.6822877562443	54.649556357577815	61.119827012227894
ENSG00000125944	116.03934898782018	97.94569499995386	95.36731289852646	92.84228018177502	105.45284171032198	100.6509999150254	105.99640996182322	90.22259426099814	123.02525229265846	136.81299897925138
ENSG00000125945	21.506115469992867	18.34695367338833	19.715772202512575	22.88758817181524	24.36328463000708	23.382262100621723	19.939252951826273	22.01818477673822	24.576912312056393	22.815374934365728
ENSG00000125952	63.12882497045412	53.95937183264217	52.0975768450182	57.62923068327787	54.69523867585932	54.1284123588219	50.20705582321336	47.164378235951325	57.02371246643498	60.09837448718483
ENSG00000125962	13.893575090616336	13.789075978798596	13.245301723235238	13.07857331325022	16.384601119806863	15.405531225234197	16.51449835037076	14.791798193016117	17.587713281729282	18.96573170248383
ENSG00000125966	1.9905841905075095	2.4179353683244478	1.5431097035736916	1.046774737153476	1.4658208998785236	2.008341932754341	2.0859786019064255	2.7000550512890382	2.5236400120072124	2.8266056943000217
ENSG00000125967	17.681055726788717	16.832862630829677	19.80978439876783	18.530760829333776	19.05567169842083	16.39744243362823	13.824869633051083	18.268674365891577	16.135450783112262	19.31073609844233
ENSG00000125968	18.524142290487525	16.46204559073285	19.637441760706807	20.62429144283475	15.395909713103206	17.575008319163413	11.51088596922451	63.344310391939715	20.444122048490513	29.19064759066851
ENSG00000125970	139.92634366148474	114.55451622007418	119.66543161276479	104.05932965705095	128.77186786683305	126.0416039484022	97.34846628428404	108.3125963047031	131.11496940431903	156.07968934036353
ENSG00000125971	135.4769274291628	130.58681821802762	126.87473048524281	103.33782838146402	119.0407140363335	121.64314154054344	119.90417824247041	98.83473060813749	122.76203751872316	152.919526562886
ENSG00000125977	114.08020822131006	94.62728342030648	89.98196969567299	95.31717629410917	91.94389378021414	104.19194064574921	90.3799127316872	133.64710077319157	108.72456693681238	96.9393140429159
ENSG00000125991	491.70853310343307	441.05710464255486	421.2220604731547	402.9000693596352	436.4728523809084	435.7757430352532	372.74718161641283	333.9537923635986	423.38121887684343	374.7864293386572
ENSG00000125995	69.62360939269196	48.08833120709142	55.5127841077502	48.91550055509076	52.77913292438404	59.951813532044774	50.54489990414734	60.18575542628063	71.35658082731217	58.073098298781055
ENSG00000125999	7848.1177437378155	14222.868863991724	3041.2357696950685	7742.920456115147	6928.160827136653	14984.094349954188	3411.286695966379	19830.997581532127	8179.396426915063	25995.50097999326
ENSG00000126001	51.99471477790712	83.19866856337755	82.62426596814984	59.357917864067254	58.40416793476008	53.481484287567355	93.0658424262229	60.75667951965394	59.02044809934967	87.30389954043379
ENSG00000126003	29.718251032400254	31.371359523212575	30.243383581208235	24.000375730230584	32.506734073776656	26.156838907318484	28.51963456938463	24.99333977664908	33.651464550354056	38.647889072532344
ENSG00000126005	92.59440451627287	104.99917554591353	80.8719983188665	78.68588724457223	83.37558620816995	92.06436221124041	73.79840970833057	85.02524300944133	90.6981799515326	86.44887333197154
ENSG00000126012	96.49257724586258	151.27967905087723	99.50312889369465	139.56053455075917	146.37767982628475	132.80573184043968	95.24644169313217	118.84083436065501	96.97973977068771	111.50561449753899
ENSG00000126016	50.90431178940962	42.20185596535591	41.16264716893266	44.577515157878125	45.1913349874849	33.851450167750926	50.8657859080261	38.99287049540827	46.419148513540314	52.43751577186329
ENSG00000126062	56.21253629742973	48.92263478466035	52.536227319130795	49.83968005275788	58.04842374094116	50.49891100793142	43.974455789986806	52.034645837483666	50.49917975246481	57.685650789281986
ENSG00000126067	58.65656776032216	52.960555949629864	50.03081247188491	48.55893701624603	51.75476362858823	54.40745090302078	52.77716725642721	53.54789933264389	58.71998545401763	62.554404249899285
ENSG00000126070	21.475062356620946	21.361771451198216	24.25083845956453	26.73519261108212	25.569971388056192	23.967681675574287	22.93892396239763	25.225055444484617	18.535828127215943	18.17986487446665
ENSG00000126088	49.98316310059298	32.0820625707712	34.708234430225644	34.14752712010527	37.23955360203555	45.80469806999217	32.894294843654805	34.38747319996387	44.44951343294958	52.384664409317544
ENSG00000126091	10.203469149316097	9.69797568579242	15.140381434019007	11.51625730284709	10.542758743651802	13.875981235500564	9.70751946421771	28.93733566228444	10.472402596168097	9.047568574319676
ENSG00000126106	23.751900359935934	22.009530928849156	18.452599831864344	20.87698852262544	18.035862734313113	23.820241954567273	19.28028639980369	20.828652598897094	19.85533133349395	23.217827229232558
ENSG00000126107	29.452855419424445	30.25895475312101	25.26156748236118	29.828345946549177	28.099710006441313	33.65787504170217	20.41220426220666	24.055941796163474	28.129353304568273	33.06512268565933
ENSG00000126214	74.36591471845726	80.09272629481745	82.59711663701985	80.43083244019768	76.62081524672472	73.74070209208408	82.59200029667313	68.49035040863484	70.71235796375896	88.75194938468589
ENSG00000126215	13.787067127105443	15.737437483548101	12.700967817038531	17.532024565252993	16.604455093731104	14.284618326589158	12.27251307138783	12.858497642971237	13.638542010256623	12.926006200657506
ENSG00000126216	15.355335220724891	16.27542424048372	17.48980903945294	16.136928461509335	16.846076028992165	17.216813679671056	16.946253694677882	15.082853938658083	17.023824826363448	17.724790163309606
ENSG00000126217	54.64337829558407	64.33444667189639	58.79551892729973	71.59548783444004	58.945927674931966	48.50487750324418	48.61123996646735	54.62449788713201	64.58940935901694	79.297103032881
ENSG00000126226	34.28710231615335	32.65751573836627	36.18875811079641	38.266764888461864	32.46392827128867	39.21154540803678	30.489727347909085	33.00288496966281	38.372236557205404	38.9813580994579
ENSG00000126243	14.99573423515658	11.626174854083958	13.167394265815224	11.231647739177857	13.269032328965675	9.767494366463344	8.605953857261133	9.017164982606799	11.844401031964203	15.879131118059389
ENSG00000126246	4.709971993541153	2.72613328990486	2.6987187115342337	3.8338737724443415	4.380428519504943	5.085202430036506	2.5837589693297818	4.747226602289419	4.06708769154589	4.010046500814509
ENSG00000126247	338.4680538936559	313.52046940398606	269.74654244653465	266.0788594223818	277.65165606656603	244.4289247876307	251.05215274054794	242.89287685916744	340.6035050859216	355.7012581357445
ENSG00000126249	6.405496963527863	5.655419500947745	6.856482896496224	5.952979638982702	6.294407393595997	7.557495546147831	6.759905020861454	5.471432311480046	5.967362241075032	6.912415794472032
ENSG00000126254	79.95903475830748	67.26184797485699	71.64885511973905	58.44020762288355	62.3980029578471	65.6784110109828	58.652296430295124	51.23991265257599	70.82897299455776	83.25716880497036
ENSG00000126261	58.1375951401134	44.05881487816301	45.17567236352604	45.17242270309064	49.142996522982436	55.35333962519677	48.49224628832647	47.35592931128811	52.91661584786949	64.98863128457943
ENSG00000126262	0.8108781308751296	1.7419795197649361	1.0608448394639196	1.3199923739535702	2.3049602526795687	25.86836357572468	0.33046292588096493	1.6064206777601335	3.433522150970482	0.15119258495679594
ENSG00000126264	1.772010240177273	1.0119793394584728	0.9008000807663682	1.2731044100515245	1.9448473377473214	7.234870336066841	0.9205330672380592	2.679677277317044	2.066395131782907	1.1711481537130968
ENSG00000126267	127.5925591177003	88.25913691312148	96.08857960667414	96.18430185340003	98.785023627879	87.37592426456155	90.05196649254052	80.82954085970397	118.6638747616634	116.06694597061868
ENSG00000126351	72.82195517059955	65.48858207093303	63.50911592731555	47.21438787278314	74.57696272479852	59.161414029867345	51.246768364257676	46.7617949333606	70.95962192591118	80.95842511986152
ENSG00000126368	10.140270052820584	11.008172204032968	9.8618026233466	14.381364632063478	44.731488768188314	10.767616386453957	7.828753700272277	17.494318954955858	29.448328920599877	16.651437283244064
ENSG00000126391	32.60402044891038	35.63528425730565	29.19864348057949	41.70982389822959	28.83583951404306	27.83666771990791	29.83025408043674	33.74096794292833	31.016573341720086	30.65417772404993
ENSG00000126432	1770.3162920622533	1226.016832270484	1428.1911124004023	943.0685949509814	1506.892626661407	1848.0536627558322	1386.6521643029018	1067.173834026258	1930.1449506468762	1824.9922428684433
ENSG00000126453	13.434491732797783	13.449313571866835	12.948037696582347	10.929799398756147	13.039099638788704	13.99386848726416	12.946985116175894	13.011208681117344	13.603035186673043	12.776962188253444
ENSG00000126456	47.36371043013542	55.84454256642391	51.305468085301584	71.42287373724336	48.13203996744651	45.44218025268452	38.962077231558276	55.24481770461339	43.87310350240236	49.80981153993948
ENSG00000126457	86.87538588103233	68.86738795955658	74.67186186034898	72.77359036429282	71.01894595488433	82.72620134309213	70.71234371355877	65.45626288639679	85.02130890013224	91.00305463737666
ENSG00000126458	12.24794743100503	12.784929822929572	9.235159088900389	11.061862762892124	10.375712644238167	12.493661260387467	5.1769428460269	13.78556409205313	12.706131767771566	15.066424744384326
ENSG00000126460	21.818379582889722	17.66715075833225	16.55122235355941	15.022632038607961	18.749094778184798	16.058685963043214	15.6321885185668	18.309429913835476	22.46656891274721	19.574887243668464
ENSG00000126461	106.5469945734782	101.99359690772202	105.56148725254347	81.82760715568206	100.35603873351323	95.02120613037214	90.00109226137464	67.88855398769404	98.24611463915221	116.63050598443618
ENSG00000126464	55.16650382084927	55.7206639352213	63.22049958143799	54.1965262560452	57.032887692659294	43.82056915925426	55.93294040658411	45.59526926233377	53.52403049856423	56.153472001717574
ENSG00000126522	70.25402350271936	50.99467406975142	54.05475693006595	52.62385566310726	58.341415471399266	69.11582131179118	61.667388481057294	42.97974121748058	53.404373030677746	82.46254918548848
ENSG00000126524	47.5591936038556	36.59348191614335	29.475745251511615	41.763445169900464	38.56162824843839	42.723643444978755	37.16759513743886	40.01175919400787	42.510777554456844	56.329584506035204
ENSG00000126561	32.41980944605712	35.89929498940734	26.523611894647477	35.9494885324952	37.84510050267422	49.35393026861436	28.00548729293088	24.88914821833031	36.65206373145985	35.718257563206265
